id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
e60a83c4-9e1f-4eb1-9b2f-b9a83826fd63,Christer Eirefelt,Christer,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0593022437106_max.jpg,male
d1d1989e-681f-43fa-9848-71b5f4e53158,Christer Lindblom,Christer,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0671453355104_max.jpg,male
04dcf46e-b58e-41a9-97ba-dc86adfdbc82,Christer Skoog,Christer,,,,Socialdemokraterna,S,area/blekinge_län,Blekinge län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0209063197208_max.jpg,male
a4baddd7-3b3b-4284-9f0e-5f19d611dd38,Christer Windén,Christer,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0612453628106_max.jpg,male
9b5dd467-edfc-4ffe-b02e-bf0967bd154c,Christina Linderholm,Christina,,,,Centerpartiet,C,area/stockholms_kommun,Stockholms kommun,Riksdag,1991,1991-10-05,1994-06-15,http://data.riksdagen.se/filarkiv/bilder/ledamot/0990002843500_max.jpg,female
c3ee5ea1-0a5f-4059-a5c1-54ce71b91406,Christina Pettersson,Christina,,,,Socialdemokraterna,S,,,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0479355987014_max.jpg,female
8eda5959-cfb4-42eb-b7f8-80c8accfa24d,Claus Zaar,Claus,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0598843399200_max.jpg,male
fc9ac24b-a87a-4415-913e-d414b14f96b7,Conny Sandholm,Conny,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1992-03-09,1992-04-09,http://data.riksdagen.se/filarkiv/bilder/ledamot/0455181302203_max.jpg,male
6a4a9557-b69a-4a50-a0e3-715de1ae9a61,Dan Ericsson,Dan,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0184488075016_max.jpg,male
60768a1d-1e14-4dc5-a4ac-595eb50ff6bf,Dan Eriksson,Dan,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0125847791412_max.jpg,male
3e8de906-8e0d-45cc-a023-766c48728c2d,Daniel Tarschys,Daniel,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,1994-06-19,http://data.riksdagen.se/filarkiv/bilder/ledamot/0316572054501_max.jpg,male
6d5e8b9d-1424-46a7-a5b3-5fed9d4925b5,Doris Håvik,Doris,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/017025148404_max.jpg,female
d4888668-a2ac-4420-92cb-185fd014e0e7,Eivor Husing,Eivor,,,,Socialdemokraterna,S,,,Riksdag,1991,1993-03-08,1993-05-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/0528100184906_max.jpg,female
905fb2c4-7460-41b4-b6e7-81301533ff8e,Elisabeth Andersson,Elisabeth,,,,Centerpartiet,C,,,Riksdag,1991,1991-11-08,1991-12-09,http://data.riksdagen.se/filarkiv/bilder/ledamot/0823220795415_max.jpg,female
905fb2c4-7460-41b4-b6e7-81301533ff8e,Elisabeth Andersson,Elisabeth,,,,Centerpartiet,C,,,Riksdag,1991,1993-11-18,1993-12-17,http://data.riksdagen.se/filarkiv/bilder/ledamot/0823220795415_max.jpg,female
6f48c44e-3dd5-4d5a-bb10-45b62a94bb59,Elisabeth Fleetwood,Elisabeth,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0200426688007_max.jpg,female
a41ae4a2-197b-4bac-a8f0-f09dc8af72d2,Elisabeth Persson,Elisabeth,,,,Vänsterpartiet,V,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0215382436506_max.jpg,female
65d1fe00-7cf0-4623-88bd-e26124bccb34,Elver Jonsson,Elver,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,1992-11-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/088849148003_max.jpg,male
65d1fe00-7cf0-4623-88bd-e26124bccb34,Elver Jonsson,Elver,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1992-12-15,,http://data.riksdagen.se/filarkiv/bilder/ledamot/088849148003_max.jpg,male
41b63c5e-61b5-4650-9d68-57ead5b5b975,Elving Andersson,Elving,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0843906295410_max.jpg,male
40fb4cd5-5d08-4b9c-833d-1375998e922a,Elvy Söderström,Elvy,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0813946968912_max.jpg,female
019bdf01-8130-435f-956f-5de2637b4bb0,Erik Arthur Egervärn,Erik Arthur,,,,Centerpartiet,C,,,Riksdag,1991,1992-10-15,1992-11-19,http://data.riksdagen.se/filarkiv/bilder/ledamot/0560770565308_max.jpg,male
fed310ba-412b-4aab-84ef-07613c1b690e,Erling Bager,Erling,,,,Folkpartiet liberalerna,FP,area/göteborgs_kommun,Göteborgs kommun,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0117613859601_max.jpg,male
7e5751ac-eae8-46ed-8c12-d57a2f2f77e9,Eva Johansson,Eva,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0666354900406_max.jpg,female
83476399-39b9-482c-89c2-32a83a8781c9,Eva Zetterberg,Eva,,,,Vänsterpartiet,V,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0163254848207_max.jpg,female
5053a2d5-bab8-4ab9-a786-7a2e660f973c,Ewa Hedkvist Petersen,Ewa,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/033486567915_max.jpg,female
ad035048-8f19-4fd9-8c98-5e76cffb16a7,Fanny Rizell,Fanny,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0931369291903_max.jpg,female
fafff34a-0f21-47cc-9c26-9067b4897a3e,Filip Fridolfsson,Filip,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0658894113791_max.jpg,male
edc7e502-6168-406b-a5d3-91fca58489c1,Fredrik Reinfeldt,Fredrik,fredrik.reinfeldt@riksdagen.se,,,Moderata samlingspartiet,M,area/stockholms_kommun,Stockholms kommun,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0938901612810_max.jpg,male
22753ee1-e8aa-4699-8298-fa975a95d64f,Georg Andersson,Georg,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0422439378601_max.jpg,male
b0b94f3e-2de0-4461-810a-2043c8b8f98a,Gudrun Norberg,Gudrun,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0573810408500_max.jpg,female
6149a449-3f91-470a-ac21-43109553bd38,Gudrun Schyman,Gudrun,,,,Independent,-,area/stockholms_län,Stockholms län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0236004923301_max.jpg,female
aba6d8ba-870b-499e-8d1c-ff3476473937,Gullan Lindblad,Gullan,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0816308745507_max.jpg,female
e42fab4a-6752-4ab6-a343-12277690d17c,Gunhild Bolander,Gunhild,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0306428620407_max.jpg,female
bed8c06e-375c-4254-98fa-9f4abd71d21e,Gunnar Björk,Gunnar,,,,Centerpartiet,C,,,Riksdag,1991,,1991-10-09,http://data.riksdagen.se/filarkiv/bilder/ledamot/0880162479603_max.jpg,male
335e38e5-b8f8-41d5-bc10-24ca5078d505,Gunnar Hökmark,Gunnar,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0584386800218_max.jpg,male
69b4ded3-004c-42c0-93b1-4061929434b9,Gunnar Nilsson,Gunnar,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0194731575606_max.jpg,male
413cec27-a630-4a98-947d-f9b9890e73ba,Gunnar Thollander,Gunnar,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0149848066801_max.jpg,male
ef18a5f6-d2a8-451f-9dd2-e25519f06bcd,Gustaf von Essen,Gustaf,,,,Kristdemokraterna,KD,area/uppsala_län,Uppsala län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0773312517000_max.jpg,male
fbbda3d4-710d-4ab5-bee2-e543bbd79a01,Göran Hägglund,Göran,goran.hagglund@riksdagen.se,,,Kristdemokraterna,KD,area/hallands_län,Hallands län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0584659199514_max.jpg,male
6bf3c3d5-e13d-4d16-ad4e-4b97d8c3d4d3,Göran Lennmarker,Göran,,,,Moderata samlingspartiet,M,area/stockholms_län,Stockholms län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0739152363302_max.jpg,male
c3a92767-79ef-46c3-824b-dae73408a60f,Göran Lindblad,Göran,,,,Moderata samlingspartiet,M,area/göteborgs_kommun,Göteborgs kommun,Riksdag,1991,1993-03-23,1993-05-19,http://data.riksdagen.se/filarkiv/bilder/ledamot/0870805820217_max.jpg,male
865a098d-6cf6-41c3-9fe1-146473338d37,Göran Magnusson,Göran,,,,Socialdemokraterna,S,area/västmanlands_län,Västmanlands län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0502770250503_max.jpg,male
3a3d6003-3213-43fe-87d6-5b1d80aadc63,Göran Persson,Göran,,,,Socialdemokraterna,S,area/södermanlands_län,Södermanlands län,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0825004049003_max.jpg,male
b405efcf-31be-4e59-8e44-f638ab909556,Göran Åstrand,Göran,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0653617472000_max.jpg,male
27cb3a63-bb8f-407f-a6c3-2244856145bd,Görel Thurdin,Görel,,,,Centerpartiet,C,,,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0763802658906_max.jpg,female
05c002cd-f8a5-4239-9296-09f67ae756e0,Göte Jonsson,Göte,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0664751846104_max.jpg,male
0519b6f7-33fa-450f-b58c-e0e9b9bfc21d,Göthe Knutson,Göthe,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0566638963807_max.jpg,male
3d53c0e9-62e9-4c41-9a8c-1647339cb355,Hadar Cars,Hadar,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1991-10-05,1992-06-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/0393108743200_max.jpg,male
3d53c0e9-62e9-4c41-9a8c-1647339cb355,Hadar Cars,Hadar,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1992-07-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0393108743200_max.jpg,male
0c6ea397-be80-444b-aab3-8c914214d79f,Hans Andersson,Hans,,,,Vänsterpartiet,V,,,Riksdag,1991,1992-09-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0500463008008_max.jpg,male
dd81564c-363a-45e9-a249-06e356987c64,Hans Dau,Hans,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0234578153505_max.jpg,male
ac1e5b52-06d0-496c-a1c0-a879d671fbc2,Hans Gustafsson,Hans,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0609514779691_max.jpg,male
282bd9cb-0ecc-4f7a-a63d-7fb27ccc8a84,Hans Göran Franck,Hans Göran,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0913695315308_max.jpg,male
19ff269f-b822-41ca-8903-7bd5d72dc5cf,Hans Hjortzberg-Nordlund,Hans,,,,Moderata samlingspartiet,M,,,Riksdag,1991,1993-10-06,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0711876203701_max.jpg,male
ad4dd6ff-4699-4820-b67d-f11a0417300e,Hans Karlsson,Hans,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0654974921901_max.jpg,male
7d4b1dee-91a7-48a1-8b1b-fda98940a734,Hans Lindblad,Hans,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,1993-01-11,http://data.riksdagen.se/filarkiv/bilder/ledamot/0689650052309_max.jpg,male
8be93191-8007-4494-987c-9abf7ee654a5,Hans Nyhage,Hans,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/053444143093_max.jpg,male
c545634b-4215-432d-b4aa-a9ecc1553924,Hans Stenberg,Hans,,,,Socialdemokraterna,S,area/västernorrlands_län,Västernorrlands län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0851966755011_max.jpg,male
3f8bb136-6284-4989-b541-848979c7fd91,Harald Bergström,Harald,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0508589337602_max.jpg,male
d84644bd-0afc-4384-a48c-e920fe9281a8,Harriet Colliander,Harriet,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0504312377900_max.jpg,female
8cd133ed-6022-454f-9683-821efb533ef3,Harry Staaf,Harry,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0667211637804_max.jpg,male
6d86b5f3-1c74-4057-8dda-075264bec718,Henrik Landerholm,Henrik,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0838210948212_max.jpg,male
33e93bba-2ae3-4d93-b725-d6e0f693e071,Henrik S Järrel,Henrik S,,,,Moderata samlingspartiet,M,area/stockholms_kommun,Stockholms kommun,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0857394544302_max.jpg,male
2f1081e6-58bc-41fa-859f-24efbf5eacb1,Holger Gustafsson,Holger,,,,Kristdemokraterna,KD,area/västra_götalands_läns_östra,Västra Götalands läns östra,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0782713019602_max.jpg,male
70e6135d-76c2-4eec-a8de-4b2223843ea7,Hugo Bergdahl,Hugo,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0493166969401_max.jpg,male
1201dc89-0c38-4a74-84c7-25b8d5d31692,Hugo Hegeland,Hugo,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/075784887694_max.jpg,male
bea53cbe-9908-42b3-b192-3c6e246c279f,Håkan Strömberg,Håkan,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0212469298402_max.jpg,male
2120e107-492a-4786-b3ca-017d6ea3a3a6,Ian Wachtmeister,Ian,,,,unknown,NYD,,,Riksdag,1991,,1994-06-10,http://data.riksdagen.se/filarkiv/bilder/ledamot/0272248812808_max.jpg,male
e1505f28-a044-4086-b951-81c4d4f86bfa,Ines Uusmann,Ines,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0729734540102_max.jpg,female
fc356b93-7e68-43c7-81e8-e85b136649e5,Inga Berggren,Inga,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0393332254704_max.jpg,female
779c5de6-dc80-4bb9-bfeb-022e3834617b,Inga-Britt Johansson,Inga-Britt,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0719430958705_max.jpg,female
2f8739d2-dcc5-4a01-9e44-f3b77dfd0ac6,Ingbritt Irhammar,Ingbritt,,,,Centerpartiet,C,,,Riksdag,1991,1991-10-05,1992-11-15,http://data.riksdagen.se/filarkiv/bilder/ledamot/0933523418809_max.jpg,female
2f8739d2-dcc5-4a01-9e44-f3b77dfd0ac6,Ingbritt Irhammar,Ingbritt,,,,Centerpartiet,C,,,Riksdag,1991,1992-11-16,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0933523418809_max.jpg,female
31e014e7-ee18-4a75-9330-50e7f6406fc1,Inge Carlsson,Inge,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0270681733602_max.jpg,male
58cfc141-fe64-4434-959e-6616c9074405,Inge Garstedt,Inge,,,,Moderata samlingspartiet,M,area/malmö_kommun,Malmö kommun,Riksdag,1991,1991-10-15,1991-11-17,http://data.riksdagen.se/filarkiv/bilder/ledamot/0706974423606_max.jpg,female
f76013a5-d9f4-4c33-baf7-8d1331934cd8,Ingegerd Elm,Ingegerd,,,,Socialdemokraterna,S,,,Riksdag,1991,,1992-01-09,http://data.riksdagen.se/filarkiv/bilder/ledamot/0173299755202_max.jpg,female
c6ca9bdc-8fd0-472d-9fe1-a19bde77ce6f,Ingegerd Sahlström,Ingegerd,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0311892218602_max.jpg,female
ce1ac64a-2e1c-45a0-8578-84d0aef84217,Ingela Mårtensson,Ingela,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0389381287505_max.jpg,female
01d24fd7-246e-4877-87e1-3ee3ee4b75cd,Ingela Thalén,Ingela,,,,Socialdemokraterna,S,,,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0181942435301_max.jpg,female
e7b2d6e1-7806-4686-a033-b668c8f69185,Inger Davidson,Inger,,,,Kristdemokraterna,KD,area/stockholms_län,Stockholms län,Riksdag,1991,,1991-10-04,http://data.riksdagen.se/filarkiv/bilder/ledamot/0820673454606_max.jpg,female
14bb5129-4391-4924-9fdb-b1aea9e89444,Inger Gustavsson,Inger,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,1992-11-15,1992-12-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0123651227008_max.jpg,female
aea3cfe4-2570-48ae-8305-e15b6bf3a243,Inger Hestvik,Inger,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0575287564902_max.jpg,female
2b25bde5-12ec-44d8-853f-38e1d6d1365f,Inger Koch,Inger,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0327449447106_max.jpg,female
1f45320a-43d6-41bd-86bf-2332e7947228,Inger Lundberg,Inger,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0512424416400_max.jpg,female
6709f08d-6eb1-42b0-87c3-1d8fc62cb34a,Inger René,Inger,,,,Moderata samlingspartiet,M,area/västra_götalands_läns_västra,Västra Götalands läns västra,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0388920259006_max.jpg,female
c1ef7f25-da45-46f5-bbff-cf4a72fa03b8,Ingrid Andersson,Ingrid,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0688961392304_max.jpg,female
d85ec688-1d04-4002-a640-79d3420b1148,Ingrid Hemmingsson,Ingrid,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0882989698904_max.jpg,female
09407316-24e1-43dc-aa7e-3072c4a033e6,Ingrid Näslund,Ingrid,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0841779272604_max.jpg,female
d0a2c1e7-273d-4cf9-9c41-6f51765242aa,Ingrid Skeppstedt,Ingrid,,,,Centerpartiet,C,,,Riksdag,1991,1993-05-12,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0655109700507_max.jpg,female
766f1a47-e674-4237-b999-929b550f45fc,Ingvar Björk,Ingvar,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/021208424208_max.jpg,male
9b7caf82-0881-4f5f-a14c-cda8ccb41055,Ingvar Carlsson,Ingvar,,,,Socialdemokraterna,S,,,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0906359551705_max.jpg,male
348821a6-2bc7-401d-a28a-8a5d87d853bd,Ingvar Eriksson,Ingvar,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0695579897102_max.jpg,male
97b753eb-7b82-4f57-89e8-57a3e28487e3,Ingvar Johnsson,Ingvar,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0184922809505_max.jpg,male
c1ee5283-f05f-40b8-8e5e-88ac4e3d28b9,Ingvar Svensson,Ingvar,,,,Kristdemokraterna,KD,area/stockholms_län,Stockholms län,Riksdag,1991,1991-10-05,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0575413157004_max.jpg,male
9721869c-9132-4fe0-8418-2d9b97b40843,Iréne Vestlund,Iréne,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0288448506702_max.jpg,female
baf19620-0fac-42b9-91f7-ef681d0c21f9,Isa Halvarsson,Isa,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0303930476905_max.jpg,female
1267201a-ee44-4fbc-b670-8261909421ea,Ivar Franzén,Ivar,,,,Centerpartiet,C,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/034408872004_max.jpg,male
2ee00301-970f-431f-915a-907ae2721b4a,Ivar Virgin,Ivar,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0404669609001_max.jpg,male
df460350-3e39-4778-ab12-d6ce27af2ff2,Jan Andersson,Jan,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0310304705606_max.jpg,male
41e2f53a-38da-40dc-97ab-65556ad303eb,Jan Backman,Jan,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0919710128803_max.jpg,male
b4cb4b0c-0957-4b25-b67b-7f9bf0642060,Jan Bergqvist,Jan,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0387691310906_max.jpg,male
13bc1119-cb76-45cf-909a-0a269c286574,Jan Björkman,Jan,,,,Socialdemokraterna,S,area/blekinge_län,Blekinge län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/079095006519_max.jpg,male
d0053db1-ca09-4bc0-b5ee-27bcde0b41fb,Jan Erik Ågren,Jan Erik,,,,Kristdemokraterna,KD,area/västernorrlands_län,Västernorrlands län,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0457213878205_max.jpg,male
a71e2f06-9771-464e-a496-5d53b8144c6f,Jan Fransson,Jan,,,,Socialdemokraterna,S,,,Riksdag,1991,,1994-04-17,http://data.riksdagen.se/filarkiv/bilder/ledamot/0598571445305_max.jpg,male
3f76ed3a-74d1-4ef6-9af8-46514b6fbcde,Jan Jennehag,Jan,,,,Vänsterpartiet,V,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0509012622802_max.jpg,male
b0410c22-0f79-4231-9ef7-574dd7fe1a88,Jan Sandberg,Jan,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0286118205611_max.jpg,male
77d4af6e-67d6-4b25-9016-14d5a8f4c120,Jan-Erik Wikström,Jan-Erik,,,,Folkpartiet liberalerna,FP,,,Riksdag,1991,,1992-06-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/0172078270306_max.jpg,male
d5e99364-c0d0-4b7d-acc0-a8f9d74b255d,Jan-Olof Franzén,Jan-Olof,,,,Moderata samlingspartiet,M,,,Riksdag,1991,1992-01-13,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0267879616300_max.jpg,male
31507be8-87e2-4dd0-96ef-e769ccda80c6,Jarl Lander,Jarl,,,,Socialdemokraterna,S,area/värmlands_län,Värmlands län,Riksdag,1991,1991-10-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0559652845303_max.jpg,male
f2372619-ac0d-4fbd-a929-f354ff46b369,Jerry Martinger,Jerry,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0664794700308_max.jpg,male
7480848f-8821-4f12-8259-bb4b84948949,Jerzy Einhorn,Jerzy,,,,Kristdemokraterna,KD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0204145974808_max.jpg,male
783ee581-e606-42ec-b1ff-f0c72c83413b,Johan Brohult,Johan,,,,Independent,-,,,Riksdag,1991,,1993-10-06,http://data.riksdagen.se/filarkiv/bilder/ledamot/049679140507_max.jpg,male
9f3f2c48-f6e0-4e6d-a273-054c1dd09374,Johan Lönnroth,Johan,,,,Vänsterpartiet,V,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0586690122908_max.jpg,male
5cd3e2bf-2164-4794-beea-ce710a06d586,John Andersson,John,,,,Independent,-,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0817420987900_max.jpg,male
99d9fb58-6d83-4df4-81e6-fa031c93db22,John Bouvin,John,,,,unknown,NYD,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0105794077107_max.jpg,male
c5642384-81d4-4ece-9ce6-6cde9b064da0,Johnny Ahlqvist,Johnny,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0594584559201_max.jpg,male
588a30a8-4870-4e9a-81e1-b8359208dd10,Kaj Larsson,Kaj,,,,Socialdemokraterna,S,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0638330195202_max.jpg,male
468d878c-73f4-471e-9db6-53c29a134ba4,Karin Falkmer,Karin,,,,Moderata samlingspartiet,M,,,Riksdag,1991,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0199809132302_max.jpg,female
