id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
77d4af6e-67d6-4b25-9016-14d5a8f4c120,Jan-Erik Wikström,Jan-Erik,,,,Folkpartiet liberalerna,FP,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0172078270306_max.jpg,male
2c6843c8-7e26-4d17-a980-92154d3c729d,Jens Eriksson,Jens,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0252645348808_max.jpg,male
5cd3e2bf-2164-4794-beea-ce710a06d586,John Andersson,John,,,,Independent,-,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0817420987900_max.jpg,male
6de34f0d-ce8e-4ee5-8c6b-837515f158ba,John Johnsson,John,,,,Socialdemokraterna,S,,,Riksdag,1979,1980-05-12,1980-11-12,http://data.riksdagen.se/filarkiv/bilder/ledamot/0333564361692_max.jpg,male
6de34f0d-ce8e-4ee5-8c6b-837515f158ba,John Johnsson,John,,,,Socialdemokraterna,S,,,Riksdag,1979,1980-11-13,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0333564361692_max.jpg,male
b1439476-4425-403c-8f37-ae11c61d36b4,Jörn Svensson,Jörn,,,,Vänsterpartiet,V,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0277559107501_max.jpg,male
defbd602-ad64-452e-b97d-09615ea15ef8,Karin Ahrland,Karin,,,,Folkpartiet liberalerna,FP,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0501397157002_max.jpg,female
00a9fadb-bb94-43d7-bd7a-899bb28a15e7,Karin Israelsson,Karin,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0263142725304_max.jpg,female
d8bba48a-713d-45e0-83a4-e605dfbcceb1,Karin Söder,Karin,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0706916743101_max.jpg,female
17dbd7c9-18ec-46f8-9190-5452f133f3f4,Karl Boo,Karl,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0828672375390_max.jpg,male
985f533a-18d0-4817-8c3b-185d17a10032,Karl Erik Eriksson,Karl Erik,,,,Folkpartiet liberalerna,FP,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/060225811106_max.jpg,male
c96dd974-2839-47b8-b0a9-787549a4f94f,Karl-Erik Svartberg,Karl-Erik,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0123927542506_max.jpg,male
e3159ffb-9b8a-4fcf-90b4-8ba88179be54,Kerstin Ekman,Kerstin,,,,Folkpartiet liberalerna,FP,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0371147794304_max.jpg,female
aa9faf84-add1-424a-9bab-6a365a460cdf,Kerstin Göthberg,Kerstin,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0627956939404_max.jpg,female
89a03a63-60e7-4168-9ccc-5496ef96e1d9,Kerstin Heinemann,Kerstin,,,,Folkpartiet liberalerna,FP,area/västmanlands_län,Västmanlands län,Riksdag,1979,1980-10-07,1980-11-06,http://data.riksdagen.se/filarkiv/bilder/ledamot/0395042560705_max.jpg,female
736b7d09-87f8-42b1-a90e-b361946940cb,Kjell A Mattsson,Kjell A,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0958927082506_max.jpg,male
d193c25f-293c-474c-8f69-28118f5bc93a,Kjell Nilsson,Kjell,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0725936371809_max.jpg,male
3a3b7716-0529-4778-ab82-3f27baa835cb,Kjell-Olof Feldt,Kjell-Olof,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0805977157102_max.jpg,male
08b010da-cded-4a7a-9ae2-044ded05916b,Knut Billing,Knut,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0277100069203_max.jpg,male
a3d66d77-b549-4511-a2c5-ea82cb550a20,Knut Wachtmeister,Knut,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0117814135893_max.jpg,male
a6ebf08d-6d5f-40a2-9d29-8b668e0f84ab,Kurt Ove Johansson,Kurt Ove,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0540309351004_max.jpg,male
e08474b3-f6f2-4821-b26e-f9e49a6f0a80,Lahja Exner,Lahja,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0406670261803_max.jpg,female
fab3eb6f-fe37-43a3-b2c5-ec87df697746,Lars Gustafsson,Lars,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0810105099207_max.jpg,male
c79012b9-b377-4d4e-ba4e-c657826a958e,Lars Hedfors,Lars,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0637939864601_max.jpg,male
5435f6ff-526a-453f-b457-12fc3619cbdd,Lars Leijonborg,Lars,,,,Folkpartiet liberalerna,FP,area/stockholms_län,Stockholms län,Riksdag,1979,,1979-10-12,http://data.riksdagen.se/filarkiv/bilder/ledamot/0980725315516_max.jpg,male
5435f6ff-526a-453f-b457-12fc3619cbdd,Lars Leijonborg,Lars,,,,Folkpartiet liberalerna,FP,area/stockholms_län,Stockholms län,Riksdag,1979,1982-05-10,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0980725315516_max.jpg,male
9aa0fd42-577c-43dd-b194-6c484b61fc56,Lars Svensson,Lars,,,,Socialdemokraterna,S,,,Riksdag,1979,1981-10-06,,http://data.riksdagen.se/filarkiv/bilder/ledamot/051635760208_max.jpg,male
3f563c05-f0a0-4ec5-b126-02ae6a91c188,Lars Tobisson,Lars,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0245320188502_max.jpg,male
467cfd72-70aa-41fc-ab25-317be571c2ab,Lars Ulander,Lars,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0413418300203_max.jpg,male
d096e5a5-7eed-4bfb-af11-7b12bdda6ee7,Lars Werner,Lars,,,,Vänsterpartiet,V,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0856559235708_max.jpg,male
7ca6a638-7037-47b8-9e3e-afad86927961,Lars-Erik Lövdén,Lars-Erik,,,,Socialdemokraterna,S,,,Riksdag,1979,1979-10-23,1979-11-25,http://data.riksdagen.se/filarkiv/bilder/ledamot/0815435847817_max.jpg,male
7ca6a638-7037-47b8-9e3e-afad86927961,Lars-Erik Lövdén,Lars-Erik,,,,Socialdemokraterna,S,,,Riksdag,1979,1979-11-28,1979-12-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/0815435847817_max.jpg,male
7ca6a638-7037-47b8-9e3e-afad86927961,Lars-Erik Lövdén,Lars-Erik,,,,Socialdemokraterna,S,,,Riksdag,1979,1980-01-10,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0815435847817_max.jpg,male
6e5d3e42-9867-465e-8a8c-6909c55671bc,Lars-Ove Hagberg,Lars-Ove,,,,Vänsterpartiet,V,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0558681738602_max.jpg,male
63c33534-6969-434f-ad8c-24ea9b9a271b,Larz Johansson,Larz,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0583060288605_max.jpg,male
a2347743-c7e3-468a-92e5-b31814ea52c3,Lena Hjelm-Wallén,Lena,,,,Socialdemokraterna,S,,,Riksdag,1979,,1980-10-19,http://data.riksdagen.se/filarkiv/bilder/ledamot/0439752610809_max.jpg,female
a2347743-c7e3-468a-92e5-b31814ea52c3,Lena Hjelm-Wallén,Lena,,,,Socialdemokraterna,S,,,Riksdag,1979,1980-11-24,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0439752610809_max.jpg,female
27606e21-1c86-4f02-b756-7e2234aca38b,Lena Öhrsvik,Lena,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0455312624903_max.jpg,female
f44e39ba-bc8c-4dac-9378-8a0e2fcd4f22,Lennart Andersson,Lennart,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0791916121004_max.jpg,male
b3cf29a3-8cc1-460b-bd95-d466520bf146,Lennart Blom,Lennart,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0227205756208_max.jpg,male
2764e1fa-1d24-445f-947a-ff404b09a06c,Lennart Brunander,Lennart,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0982209946601_max.jpg,male
e42e8d0a-ff3b-4450-8072-d860724b84be,Lennart Nilsson,Lennart,,,,Socialdemokraterna,S,area/västra_götalands_läns_västra,Västra Götalands läns västra,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0446973363306_max.jpg,male
58d88c53-9a11-47bb-a4d5-f1e2bab3174e,Lennart Pettersson,Lennart,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0805469037201_max.jpg,male
90823d59-807e-4c2c-a42a-fe3e80391379,Magnus Persson,Magnus,,,,Socialdemokraterna,S,,,Riksdag,1979,,1981-11-03,http://data.riksdagen.se/filarkiv/bilder/ledamot/0818989495009_max.jpg,male
90823d59-807e-4c2c-a42a-fe3e80391379,Magnus Persson,Magnus,,,,Socialdemokraterna,S,,,Riksdag,1979,1981-12-18,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0818989495009_max.jpg,male
8f29db8f-e3af-4d8a-b04b-4c61e90bb418,Maj Britt Theorin,Maj Britt,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0205148684308_max.jpg,female
3222cc2b-9e40-4aed-8296-03cd7492a4a5,Maj-Lis Landberg,Maj-Lis,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0153453019693_max.jpg,female
2f21f393-37ee-470b-84ff-2a4f8b202e0a,Maj-Lis Lööw,Maj-Lis,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0153549892302_max.jpg,female
05281a9f-f0b8-4d86-bd0d-5aa6c618eb42,Maja Bäckström,Maja,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0758610200105_max.jpg,female
38aa2dd1-c778-4e65-8856-709a69e77037,Margareta Gard,Margareta,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0313166627901_max.jpg,female
08a3ea02-4fde-469c-be30-fa6c507a5653,Margareta Palmqvist,Margareta,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0687866836701_max.jpg,female
4d55dada-19b6-437f-b2df-dc6798c3f46e,Margareta Winberg,Margareta,,,,Socialdemokraterna,S,,,Riksdag,1979,1981-10-06,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0874604979107_max.jpg,female
baff6726-7745-4b57-9f3b-d7eb27bdca2f,Margaretha af Ugglas,Margaretha,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/018160186302_max.jpg,female
e38eb8fd-c6ef-4850-9e56-1caeeee43b37,Margit Sandéhn,Margit,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0720445004501_max.jpg,female
9b46d802-0a0c-491b-9baf-28d14ded02d5,Marianne Karlsson,Marianne,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0927227010803_max.jpg,female
b5e8a44e-4f2d-4b2f-85e0-9f346f1bc365,Marianne Stålberg,Marianne,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0599498861600_max.jpg,female
d7d9df9a-1f6d-4fe3-806e-073bccc22855,Martin Olsson,Martin,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0658618520605_max.jpg,male
5cf10ca0-451b-45b7-ac38-d0679ba33d8b,Martin Segerstedt,Martin,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0830987619206_max.jpg,male
767edf1b-6426-4dbd-9c72-15fd7b66f1f1,Mats Hellström,Mats,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0334042720405_max.jpg,male
8e930ff6-1968-44c9-829f-ab157b872a6f,Nils Berndtson,Nils,,,,Vänsterpartiet,V,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0739154377395_max.jpg,male
207f2f36-2c82-4e63-aeac-e1270f5100c5,Nils Carlshamre,Nils,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/091283181490_max.jpg,male
e7254c9f-6490-4ba4-9a08-d604844cbff5,Nils Erik Wååg,Nils Erik,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0249303256091_max.jpg,male
9a136dc6-fb8d-4b86-b926-b98da6ae2c2e,Nils Åsling,Nils,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0840626810107_max.jpg,male
21049b72-8d7b-4353-952f-6fc03711f4c7,Nils-Olof Gustafsson,Nils-Olof,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0807888102003_max.jpg,male
068738fb-54f9-4d3e-abb1-2cd5897f1b8a,Olle Aulin,Olle,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0132844613894_max.jpg,male
8b4fff65-576e-4c3d-88a8-23664be4f07f,Olle Grahn,Olle,,,,Folkpartiet liberalerna,FP,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0225608811605_max.jpg,male
d9eb1ee1-5896-4ebd-8350-b1330793dde3,Olle Göransson,Olle,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0980247880005_max.jpg,male
2fca70d6-6228-41f1-b170-004a12b06401,Olle Svensson,Olle,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0987605799006_max.jpg,male
2427a593-3737-4d86-9921-954fbbc699d6,Olle Westberg,Olle,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0732945766402_max.jpg,male
1c96d20c-a2ba-4cbe-9238-3c80861c39e1,Olle Östrand,Olle,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0439547246805_max.jpg,male
55200b4f-3198-4d52-9445-63342ece9947,Olof Johansson,Olof,,,,Centerpartiet,C,,,Riksdag,1979,,1979-10-11,http://data.riksdagen.se/filarkiv/bilder/ledamot/059100119006_max.jpg,male
8f763242-1ea5-4d1d-8741-1b5fb056a82d,Oskar Lindkvist,Oskar,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/043283522692_max.jpg,male
b7cb82a8-e85f-4afc-843c-3fdaa2357a76,Oswald Söderqvist,Oswald,,,,Vänsterpartiet,V,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0680796436301_max.jpg,male
5dff4486-b911-44ea-b9f8-e3aa2be68bfa,Ove Karlsson,Ove,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0119158487501_max.jpg,male
9cb38216-1c64-47d1-9832-921eb97da635,Owe Andréasson,Owe,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/046137638006_max.jpg,male
69a8da86-1a5a-4914-9e44-5e5ecf5d4b54,Per Olof Håkansson,Per Olof,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0522191574902_max.jpg,male
5ab139cf-d363-4d3d-b22a-6b7a17acea31,Per Stenmarck,Per,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/012855230311_max.jpg,male
6ee73395-0edf-471b-a843-e3102c9d2206,Per Unckel,Per,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0104804820009_max.jpg,male
dd505e43-0b7f-4733-9bcc-bc379e165590,Per Westerberg,Per,per.westerberg@riksdagen.se,,,Moderata samlingspartiet,M,area/södermanlands_län,Södermanlands län,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/031005479013_max.jpg,male
54b6ec31-c5ef-4cc0-a9ad-6a62c3e070b8,Per-Olof Strindberg,Per-Olof,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/050953706196_max.jpg,male
573f0c03-1a1e-4bf6-bb9e-bcac2da96528,Pär Granstedt,Pär,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0470593486100_max.jpg,male
52c75736-c289-4a1b-b292-6024d6188ca3,Ralf Lindström,Ralf,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0903544136890_max.jpg,male
050ca58f-2acf-4b24-b072-c2e8d239aed6,Roland Brännström,Roland,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0822327872306_max.jpg,male
a9ed86ae-4127-4820-ade6-2cfe4c6f1710,Roland Sundgren,Roland,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/02127524105_max.jpg,male
49edbd15-c2b1-4b1c-9d18-959b090c19b3,Rolf Clarkson,Rolf,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0156214148697_max.jpg,male
195c95df-5477-4458-90ee-b3fad1a9cbb7,Rolf Dahlberg,Rolf,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0544569681404_max.jpg,male
1e66875c-613e-431e-a400-dcdb34a5dd5e,Rune Johansson,Rune,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0370147780007_max.jpg,male
527247b8-ab56-496f-a8b1-c961dff0de1a,Rune Jonsson,Rune,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/038177988704_max.jpg,male
4bb50e46-82a1-41e6-ab80-01db56dbd759,Rune Rydén,Rune,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0559791876105_max.jpg,male
f9960212-6aee-4f73-af14-73d44d1addd5,Rune Ångström,Rune,,,,Folkpartiet liberalerna,FP,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0747484716698_max.jpg,male
67766a27-306a-41ee-9a80-9dd7a9e49642,Siri Häggmark,Siri,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0854683362596_max.jpg,female
ce8a823b-226b-423c-aa71-ef6070adfbab,Sonja Rembo,Sonja,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0872218435908_max.jpg,female
71f6159d-dd76-4927-99ac-40eaec7212a5,Sten Andersson,Sten,,,,Socialdemokraterna,S,,,Riksdag,1979,,1980-04-22,http://data.riksdagen.se/filarkiv/bilder/ledamot/0160374603998_max.jpg,male
71f6159d-dd76-4927-99ac-40eaec7212a5,Sten Andersson,Sten,,,,Socialdemokraterna,S,,,Riksdag,1979,1980-06-13,1981-04-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/0160374603998_max.jpg,male
71f6159d-dd76-4927-99ac-40eaec7212a5,Sten Andersson,Sten,,,,Socialdemokraterna,S,,,Riksdag,1979,1981-06-11,1982-02-28,http://data.riksdagen.se/filarkiv/bilder/ledamot/0160374603998_max.jpg,male
71f6159d-dd76-4927-99ac-40eaec7212a5,Sten Andersson,Sten,,,,Socialdemokraterna,S,,,Riksdag,1979,1982-06-13,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0160374603998_max.jpg,male
60dd155d-a98a-4d1c-bc3f-3d175673994f,Sten Sture Paterson,Sten Sture,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0283853469394_max.jpg,male
4deb97c1-f757-472f-b6ea-9eb2366e2407,Sten Svensson,Sten,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0247000811207_max.jpg,male
342f1cdc-8074-4877-bc96-3478dce7fcbf,Sten-Ove Sundström,Sten-Ove,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0882262949208_max.jpg,male
876b324e-bad0-4ca8-a58c-b324fb6ef6f3,Stig Alemyr,Stig,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0469915585804_max.jpg,male
92c012e6-b827-43ec-8289-6c0b72859da5,Stig Gustafsson,Stig,,,,Socialdemokraterna,S,,,Riksdag,1979,1980-04-23,1980-06-12,http://data.riksdagen.se/filarkiv/bilder/ledamot/0433787556201_max.jpg,male
9c01ba5a-d0a1-459a-a064-9df12fe7aaf7,Stig Josefson,Stig,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0177163145690_max.jpg,male
3fda1825-557e-478f-90c1-674d51209152,Stina Eliasson,Stina,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0853366412307_max.jpg,female
169fc70e-7921-4746-ac0d-1163a7bb9841,Sture Ericson,Sture,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0413600182607_max.jpg,male
fc0b7e18-0608-4134-b520-264abde5ea2f,Sture Thun,Sture,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0127096240702_max.jpg,male
249384a5-49e6-4808-b9e2-c4b8c65f5e03,Sven Eric Lorentzon,Sven Eric,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0906916983202_max.jpg,male
dadaaee9-e4b2-4b52-a87d-4185af6f07ff,Sven Munke,Sven,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0531874147598_max.jpg,male
077b4a49-2210-4812-9fa9-d8b37f08ffef,Sven-Gösta Signell,Sven-Gösta,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0870877750104_max.jpg,male
a6627d46-1d22-4087-8d3b-8551114f5c97,Sverre Palm,Sverre,,,,Socialdemokraterna,S,,,Riksdag,1979,1979-11-16,1979-12-19,http://data.riksdagen.se/filarkiv/bilder/ledamot/0353689520405_max.jpg,male
a6627d46-1d22-4087-8d3b-8551114f5c97,Sverre Palm,Sverre,,,,Socialdemokraterna,S,,,Riksdag,1979,1981-02-13,1981-03-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0353689520405_max.jpg,male
a6627d46-1d22-4087-8d3b-8551114f5c97,Sverre Palm,Sverre,,,,Socialdemokraterna,S,,,Riksdag,1979,1981-11-13,1981-12-14,http://data.riksdagen.se/filarkiv/bilder/ledamot/0353689520405_max.jpg,male
f453d14a-992b-4353-ab4e-e76365ed166d,Sylvia Pettersson,Sylvia,,,,Socialdemokraterna,S,,,Riksdag,1979,1979-11-01,1979-11-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/0870568167702_max.jpg,female
f453d14a-992b-4353-ab4e-e76365ed166d,Sylvia Pettersson,Sylvia,,,,Socialdemokraterna,S,,,Riksdag,1979,1980-04-08,1980-05-07,http://data.riksdagen.se/filarkiv/bilder/ledamot/0870568167702_max.jpg,female
a9a2e2b1-216d-4ff7-b759-2ed37eebddda,Thage G Peterson,Thage G,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0348268153001_max.jpg,male
e6531912-19c5-4b72-aa49-de52c9ef52eb,Tommy Franzén,Tommy,,,,Vänsterpartiet,V,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0802410630201_max.jpg,male
dea71871-1547-429a-8de0-339cedebb50b,Tore Claeson,Tore,,,,Vänsterpartiet,V,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0990394636796_max.jpg,male
1af704f9-3bcf-4127-8464-9b6bc1cab2d8,Torsten Karlsson,Torsten,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0522244736098_max.jpg,male
e958a9d1-a1f9-483e-af25-27276e80fc61,Ulla Johansson,Ulla,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/047696971609_max.jpg,female
2242a12c-468f-4072-855b-5f94bb37ee3e,Ulla Tillander,Ulla,,,,Centerpartiet,C,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0252987797901_max.jpg,female
5d7ef8ed-0bcc-43b4-bdbf-1b6ac7be3073,Ulla-Britt Åbark,Ulla-Britt,,,,Socialdemokraterna,S,,,Riksdag,1979,1981-10-06,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0608089286702_max.jpg,female
dfe85887-f795-4d6f-a485-bbeabfc1ba94,Wiggo Komstedt,Wiggo,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/013600422205_max.jpg,male
e2458551-ed1f-45c1-8678-e370f9106be9,Wivi-Anne Cederqvist,Wivi-Anne,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0150538503507_max.jpg,female
